r,"C(r, t=50000.0)","C(r, t=100000.0)","C(r, t=150000.0)","C(r, t=200000.0)","C(r, t=250000.0)","C(r, t=300000.0)","C(r, t=350000.0)","C(r, t=400000.0)","C(r, t=450000.0)","C(r, t=500000.0)","C(r, t=550000.0)","C(r, t=600000.0)","C(r, t=650000.0)","C(r, t=700000.0)","C(r, t=750000.0)","C(r, t=800000.0)","C(r, t=850000.0)","C(r, t=900000.0)","C(r, t=950000.0)","C(r, t=1000000.0)"
0.0,0.0,1.0195481403463826e-88,9.47115114513878e-87,4.429994129367286e-85,1.3910246685913394e-83,3.298659793726473e-82,6.301256364245716e-81,1.009996013288993e-79,1.3971296931887048e-78,1.7026305078253426e-77,1.8569380072663387e-76,1.835058988946024e-75,1.6597031544424741e-74,1.3852561114277455e-73,1.0743922687849439e-72,7.789215481438748e-72,5.305564511684588e-71,3.410347317037172e-70,2.0767403040305758e-69,1.2021963814397412e-68
0.0031446540880503146,0.0,2.0170752855262264e-88,1.8540425558034635e-86,8.582942316373594e-85,2.6680460818649245e-83,6.265082806500589e-82,1.1853559387750528e-80,1.8822251663724383e-79,2.5799627746244145e-78,3.1161128771023163e-77,3.368948520195829e-76,3.300930519959277e-75,2.9606598816379913e-74,2.4509789803934207e-73,1.885822844751761e-72,1.3565470988524154e-71,9.169553365750504e-71,5.850064468820956e-70,3.536368982288279e-69,2.032497201652599e-68
0.006289308176100629,0.0,5.009656721065758e-88,4.57482487967222e-86,2.104178687739252e-84,6.499110321685679e-83,1.5164351844822937e-81,2.8510468458264962e-80,4.4989126256227743e-79,6.128462018931543e-78,7.356559984933236e-77,7.904980058984298e-76,7.698545112999037e-75,6.863530063224543e-74,5.648147587290446e-73,4.320114572652212e-72,3.0894237509780368e-71,2.076151992794825e-70,1.3169215924172306e-69,7.915255017061388e-69,4.5233996622911715e-68
0.009433962264150945,0.0,1.4733149338427561e-87,1.3367838995226804e-85,6.109256570260919e-84,1.8749874612148422e-82,4.347369086051177e-81,8.122402431546909e-80,1.2737502647259362e-78,1.7244225777806553e-77,2.0573167310645303e-76,2.197251893242196e-75,2.126957194583441e-74,1.8848934396672783e-73,1.541886631479316e-72,1.172375173009609e-71,8.33472733564451e-71,5.568434114679183e-70,3.511649616419979e-69,2.098507938053443e-68,1.1924003146533958e-67
0.012578616352201259,0.0,4.665959254414497e-87,4.20649139875652e-85,1.9102085059340586e-83,5.825649188626942e-82,1.3422881153000866e-80,2.492278161999119e-79,3.8842606667077796e-78,5.226355381869242e-77,6.197355867685858e-76,6.578908508792022e-75,6.330236809934873e-74,5.576394754296632e-73,4.53463934541278e-72,3.427665543290809e-71,2.4226042281653514e-70,1.6091664106700818e-69,1.0089583108747197e-68,5.9949288428899254e-68,3.387067843717377e-67
0.015723270440251572,0.0,1.5353606393833079e-86,1.3753022912602074e-84,6.205662893646254e-83,1.8806210528339427e-81,4.305983498349892e-80,7.94534301450032e-79,1.2306475309078663e-77,1.645708367167441e-76,1.9395823870267747e-75,2.0465508053351547e-74,1.9573764387768732e-73,1.7140056766820812e-72,1.3855566298317871e-71,1.0411684405505423e-70,7.315838545890999e-70,4.831250508319531e-69,3.0118023449170684e-68,1.779301051766418e-67,9.995828387712721e-67
0.01886792452830189,0.0,5.170892973597898e-86,4.602027174638992e-84,2.063269339780226e-82,6.2130722582320595e-81,1.413628344222806e-79,2.592110368082487e-78,3.989995811402103e-77,5.3028494309924184e-76,6.211576647932964e-75,6.514373745215195e-74,6.192986636126851e-73,5.39054415644096e-72,4.331695503838953e-71,3.235835612080076e-70,2.2603709593866712e-69,1.4840326762387907e-68,9.198068450251906e-68,5.4028592081990345e-67,3.01796816178663e-66
0.022012578616352203,0.0,1.7689157263501355e-85,1.5641227607151263e-83,6.967529356071576e-82,2.0847377897869546e-80,4.713278743138686e-79,8.5882500637072965e-78,1.3137332324151429e-76,1.7351923279164186e-75,2.0200566762453904e-74,2.1056071895777483e-73,1.9896064930713505e-72,1.7213976236386575e-71,1.3750137331507962e-70,1.0210684847258147e-69,7.090649758553532e-69,4.628135528055862e-68,2.8518963619687672e-67,1.6655331184081787e-66,9.250274861016865e-66
0.025157232704402517,0.0,6.119759358626676e-85,5.376021376480017e-83,2.379322764660359e-81,7.073455155364043e-80,1.589021883382849e-78,2.877125228400581e-77,4.373499838666604e-76,5.74060523864163e-75,6.641739297352318e-74,6.880558398262696e-73,6.461914724189877e-72,5.557025222853911e-71,4.4121936908855456e-70,3.2569252945679203e-69,2.2483461753933955e-68,1.4589018299234534e-67,8.937479073404126e-67,5.189363872501421e-66,2.8655837805332725e-65
0.02830188679245283,0.0,2.135252383046316e-84,1.8634637643317282e-82,8.193701966160675e-81,2.4201748460335174e-79,5.402000341080216e-78,9.718832650583319e-77,1.4680331070270599e-75,1.9148571131648513e-74,2.2016729285744354e-73,2.2667679595458345e-72,2.115811154186594e-71,1.808464686016816e-70,1.427229109847843e-69,1.0472193418676227e-68,7.186258563027363e-68,4.6354766820149576e-67,2.8231289676003244e-66,1.6296548644515448e-65,8.947027094680525e-65
0.031446540880503145,0.0,7.49975676809912e-84,6.50198025426898e-82,2.840230744519082e-80,8.334715048640557e-79,1.8483776697995586e-77,3.304179255075445e-76,4.959293340010172e-75,6.427996026008035e-74,7.344595955610371e-73,7.514817309960824e-72,6.97115395663986e-71,5.922078408041938e-70,4.645301318674573e-69,3.3879222956847814e-68,2.310965849058951e-67,1.4818324502306653e-66,8.971567750644044e-66,5.148549569595515e-65,2.8102061217055317e-64
0.03459119496855346,0.0,2.6482650737529615e-83,2.2806985245592807e-81,9.897058896744226e-80,2.885331125316539e-78,6.357257728788993e-77,1.1291158084452925e-75,1.6838825912413513e-74,2.1687317299594637e-73,2.462392256468457e-72,2.5037299759213625e-71,2.3082023898159473e-70,1.9487840253816162e-69,1.519300818841062e-68,1.1013450717010116e-67,7.467292193218808e-67,4.759569967639607e-66,2.8645413817183647e-65,1.634213343592686e-64,8.86784059498974e-64
0.03773584905660378,0.0,9.392422377951071e-83,8.034759505858537e-81,3.46355932910546e-79,1.0031040632524084e-77,2.195715764809763e-76,3.874562147250228e-75,5.741104010022473e-74,7.347004175921274e-73,8.289029369620273e-72,8.375231673150158e-71,7.673028410137484e-70,6.438143710338262e-69,4.988442822026663e-68,3.594089839907027e-67,2.4221038262002023e-66,1.5345499002285498e-65,9.18060874561085e-65,5.206518270510552e-64,2.808650988429743e-63
0.04088050314465409,0.0,3.343362165564252e-82,2.8408485610277586e-80,1.2164385368498086e-78,3.499681694908984e-77,7.610200733985152e-76,1.3341425078841507e-74,1.9640679750140468e-73,2.4973220927080396e-72,2.7995778319752118e-71,2.8108099092007104e-70,2.5589876083029563e-69,2.133779285107454e-68,1.6430915958480124e-67,1.1765595875209721e-66,7.880722489400199e-66,4.962750238084681e-65,2.9512135881671485e-64,1.6637334423739814e-63,8.921965461731466e-63
0.04402515723270441,0.0,1.193816984098858e-81,1.0075162232287482e-79,4.2851598842907695e-78,1.2246198385791795e-76,2.6453763310882215e-75,4.607174271151742e-74,6.738328889566523e-73,8.512467637126354e-72,9.481572948015732e-71,9.459054202486173e-70,8.557246444791009e-69,7.090648576482498e-68,5.4261227402443555e-67,3.861478978025033e-66,2.5706207330012767e-65,1.608965423637864e-64,9.510363986601458e-64,5.329323963793135e-63,2.840928197401971e-62
0.04716981132075472,0.0,4.274157331243075e-81,3.582567441845678e-79,1.513430611501377e-77,4.296088650558117e-76,9.218471126774738e-75,1.5948811829478282e-73,2.317344810053537e-72,2.908445544602173e-71,3.2186581750759146e-70,3.1904572553266133e-69,2.8679495766260123e-68,2.361440217281556e-67,1.7957883991725136e-66,1.2700317565707319e-65,8.402622365920975e-65,5.2270883464540964e-64,3.070907213880702e-63,1.7104801034811417e-62,9.0636311853953e-62
0.050314465408805034,0.0,1.5338014657773417e-80,1.276798119629114e-78,5.357022835929342e-77,1.510396489414878e-75,3.2192650142099514e-74,5.532600821054172e-73,7.985785552267704e-72,9.95718207894837e-71,1.0947657102293117e-69,1.0781820943268635e-68,9.629979021525458e-68,7.878925188187177e-67,5.953915726289879e-66,4.184472094500479e-65,2.7513152734779632e-64,1.701004213176109e-63,9.932365084607588e-63,5.498758105301519e-62,2.8962055713277617e-61
0.05345911949685535,0.0,5.51530372059805e-80,4.559435485627351e-78,1.899875472878989e-76,5.320217128989233e-75,1.1263037772362269e-73,1.922701924161408e-72,2.756812318773929e-71,3.4147254506425726e-70,3.729863209436202e-69,3.649543481163725e-68,3.238683862874783e-67,2.6328663556501915e-66,1.9769911821870998e-65,1.380715773546439e-64,9.021663960206449e-64,5.543132231315483e-63,3.2168198870961305e-62,1.770041068020633e-61,9.266441479209376e-61
0.05660377358490566,0.0,1.986775514817237e-79,1.631015295682242e-77,6.74938607931368e-76,1.8770893986432415e-74,3.946858927540215e-73,6.69225071178399e-72,9.531364057360672e-71,1.172774268886541e-69,1.2725803671645929e-68,1.237049755219202e-67,1.0906762861911098e-66,8.809615218717812e-66,6.572877598665149e-65,4.561413236005014e-64,2.961743819268089e-63,1.8084352066693895e-62,1.042995072340535e-61,5.7038402267951126e-61,2.9678774977206066e-60
0.059748427672955975,0.0,7.168389633472881e-79,5.8435553699290685e-77,2.4013455438072594e-75,6.632407927598618e-74,1.385026546342792e-72,2.332507034452411e-71,3.2996953484952534e-70,4.0329675242619286e-69,4.347206134958164e-68,4.198071621614591e-67,3.677213842735336e-66,2.950955879377657e-65,2.1875916128281915e-64,1.508471019441817e-63,9.732705142936802e-63,5.9055314626064415e-62,3.3847722360401006e-61,1.8396138618979505e-60,9.513452694180657e-60
0.06289308176100629,0.0,2.5900944023064457e-78,2.0965049974370102e-76,8.555067312267496e-75,2.3464700558586064e-73,4.866330204871711e-72,8.139364756658063e-71,1.1436405805225771e-69,1.3883929783383406e-68,1.486597566235112e-67,1.4261059183371752e-66,1.2409736701322156e-65,9.89397624428119e-65,7.287210730107384e-64,4.992765792338421e-63,3.2008763449489646e-62,1.9299548303331854e-61,1.09923845379956e-60,5.937241095831022e-60,3.0514955084649296e-59
0.0660377358490566,0.0,9.37063999830937e-78,7.530996029164173e-76,3.0514654250768284e-74,8.311011434672716e-73,1.7116671109217275e-71,2.8432289696116695e-70,3.9677006937908643e-69,4.784250551477347e-68,5.0882792729009026e-67,4.848739980874177e-66,4.191433425967349e-65,3.319837254185314e-64,2.429270937500126e-63,1.6536630639227832e-62,1.0533875772027891e-61,6.311054218223242e-61,3.571938011914038e-60,1.9172354161984694e-59,9.79272450962115e-59
0.06918238993710692,0.0,3.3941401906060214e-77,2.708280147392726e-75,1.0895728827996018e-73,2.9466874687854774e-72,6.026390230909258e-71,9.94105791567691e-70,1.3777400063846981e-68,1.6499635747645058e-67,1.742960892192605e-66,1.6497789652751543e-65,1.4166521526107589e-64,1.1146655594144941e-63,8.103151483194891e-63,5.480220842257954e-62,3.4684450120076986e-61,2.0647449974158887e-60,1.1612035844217533e-59,6.193578522873772e-59,3.1437866109654558e-58
0.07232704402515723,0.0,1.2306979958471622e-76,9.749299459363028e-75,3.894221195997898e-73,1.045704515407772e-71,2.1235793014743024e-70,3.4786088494941535e-69,4.787702417799616e-68,5.694373435108226e-67,5.97441608696182e-66,5.616865900578376e-65,4.790887138082289e-64,3.7445996127698855e-63,2.704246339879684e-62,1.816958328236989e-61,1.1425078617680377e-60,6.757575177504672e-60,3.776202360891482e-59,2.0013961799360207e-58,1.0095105415864619e-57
0.07547169811320756,0.0,4.4667808259415046e-76,3.512786843800722e-74,1.3930317882222143e-72,3.7139655245546985e-71,7.488795382786096e-70,1.2181183195464997e-68,1.6648568879789632e-67,1.966467441128989e-66,2.049048373038634e-65,1.9133362812443346e-64,1.6209812147433786e-63,1.2585086926481368e-62,9.02837502665315e-62,6.0262099745594314e-61,3.7645894216485484e-60,2.2122354295118865e-59,1.2282885519101498e-58,6.46852548177351e-58,3.242144087166195e-57
0.07861635220125787,0.0,1.622648284331034e-75,1.2667577732194724e-73,4.987030424178787e-72,1.320033363846873e-70,2.6427224677436255e-69,4.2682298012742575e-68,5.792683562189215e-67,6.794535508030044e-66,7.0310561333877185e-65,6.520485387726466e-64,5.486703509801776e-63,4.2311552037780625e-62,3.0151269445346117e-61,1.9992049274909633e-60,1.2407126395858902e-59,7.243503771502478e-59,3.995806666702454e-58,2.0908302252302744e-57,1.041304255978516e-56
0.08176100628930819,0.0,5.899430170289836e-75,4.57159471596692e-73,1.78662012721763e-71,4.694814191970258e-70,9.3315813422465e-69,1.4964018199489138e-67,2.0165231432612193e-66,2.348724374078701e-65,2.413611197692856e-64,2.2229332200647944e-63,1.8577304543248518e-62,1.4229169721029651e-61,1.0071635167387602e-60,6.633604521918658e-60,4.0896408138967045e-59,2.3719628858401476e-58,1.299966547003303e-57,6.75830823866349e-57,3.3443454523582536e-56
0.0849056603773585,0.0,2.146468322575566e-74,1.650998608495554e-72,6.404773467431213e-71,1.6707449909397743e-69,3.2968144354179736e-68,5.248823021523232e-67,7.022923985088873e-66,8.12220875818706e-65,8.288247254560528e-64,7.580550360431855e-63,6.291602663500889e-62,4.786162493740134e-61,3.3648203864668926e-60,2.201354243584326e-59,1.348118697882789e-58,7.767429684840911e-58,4.229136325463442e-57,2.1843935832164203e-56,1.0739905771341677e-55
0.08805031446540881,0.0,7.815260858164955e-74,5.966312545396689e-72,2.2973744522892682e-70,5.948876570275286e-69,1.165316155937721e-67,1.8418871333782535e-66,2.4467966338879257e-65,2.8096973476021572e-64,2.846950490494473e-63,2.5856860212017945e-62,2.131178698844747e-61,1.6101077160825897e-60,1.1242512299768727e-59,7.305504179938521e-59,4.4439754635957624e-58,2.5434799195202823e-57,1.37573266512419e-56,7.05940796387454e-56,3.448389026529392e-55
0.09119496855345913,0.0,2.847380123209211e-73,2.1573650139777186e-71,8.245062168481577e-70,2.119191004326979e-68,4.120785615166661e-67,6.465887307695065e-66,8.527451491019532e-65,9.722193240354106e-64,9.781256934455296e-63,8.821185913060915e-62,7.219939463259392e-61,5.416975502526469e-60,3.756462005458296e-59,2.4244020617972734e-58,1.464838545536851e-57,8.327883032639651e-57,4.474585408094989e-56,2.2809903777330408e-55,1.1069590121454796e-54
0.09433962264150944,0.0,1.0380326500960381e-72,7.80512464889787e-71,2.960534256953647e-69,7.552576213598627e-68,1.4577479281486048e-66,2.270576359835705e-65,2.9727652718610626e-64,3.3648557469534316e-63,3.3611262363733097e-62,3.0097599882673892e-61,2.4461305065756993e-60,1.8225113426022986e-59,1.255120646291678e-58,8.045067923292848e-58,4.8279038728198924e-57,2.726290585450494e-56,1.4550690224979793e-55,7.368376646954607e-55,3.552397031671744e-54
0.09748427672955975,0.0,3.7863670970734184e-72,2.8252494179277195e-70,1.0635111302749514e-68,2.6927213932521955e-67,5.158602528996547e-66,7.9756791297208e-65,1.0365788388087469e-63,1.1647861526457242e-62,1.155128020257705e-61,1.0269986632342915e-60,8.287760479419691e-60,6.131600678933314e-59,4.193352119803676e-58,2.669338609704038e-57,1.5909488242601276e-56,8.923158841607542e-56,4.730465739100879e-55,2.379526784783526e-54,1.1396280006623333e-53
0.10062893081761007,0.0,1.3818623444254237e-71,1.0231476542319803e-69,3.822022378634143e-68,9.603777424797439e-67,1.8260456519699995e-65,2.80223898660347e-64,3.615150884139159e-63,4.032600228569895e-62,3.970195586282766e-61,3.504467611700985e-60,2.807934568370674e-59,2.0627574684578416e-58,1.400834114288558e-57,8.855362699920181e-57,5.241578812794768e-56,2.9198017381885974e-55,1.5374208487756056e-54,7.681721985430448e-54,3.654558544284236e-53
0.10377358490566038,0.0,5.045717153086339e-71,3.70688991673346e-69,1.3740690151265321e-67,3.426349249835584e-66,6.46554694578644e-65,9.847645061970537e-64,1.2610035752016174e-62,1.3962605063342176e-61,1.3646237664552864e-60,1.1958337715265472e-59,9.512860294974697e-59,6.938649750370731e-58,4.678893073648723e-57,2.9371017833272775e-56,1.7264630531195678e-55,9.551180010950039e-55,4.994943652404927e-54,2.4788824091312406e-53,1.1714313145920848e-52
0.1069182389937107,0.0,1.8432492278680705e-70,1.3435613296100482e-68,4.941674932351025e-67,1.2227729679481381e-65,2.289804390280566e-64,3.4612610358055793e-63,4.399027542065491e-62,4.8347539076684574e-61,4.6904789113271437e-60,4.080372593360157e-59,3.222500019432777e-58,2.3336583493518398e-57,1.562475729160016e-56,9.739216439147377e-56,5.68491333205327e-55,3.123284027320651e-54,1.62217971162116e-53,7.995837104877443e-53,3.7530978911397716e-52
0.11006289308176101,0.0,6.736532147728493e-70,4.871575495132242e-68,1.7777774841737452e-66,4.3648727001996626e-65,8.111057497906587e-64,1.216738356570295e-62,1.53473458078299e-61,1.6741498628558967e-60,1.612165896235795e-59,1.3921748788639277e-58,1.0914825678028628e-57,7.847280345765557e-57,5.216520875586793e-56,3.228530366066703e-55,1.871306670916826e-54,1.0209385320572554e-53,5.265995560397294e-53,2.5778934296922557e-52,1.2018110381551545e-51
0.11320754716981132,0.0,2.463026127395285e-69,1.7669905261694132e-67,6.397444341375346e-66,1.5584639675437792e-64,2.873624638886258e-63,4.277677284596417e-62,5.3546714577658505e-61,5.797125238405726e-60,5.540852069149062e-59,4.7493959800232904e-58,3.6963072364608606e-57,2.6381873702249156e-56,1.7411284224045333e-55,1.0699067779210726e-54,6.157504109671651e-54,3.335839551213424e-53,1.708671828804455e-52,8.306961797551917e-52,3.846260322949642e-51
0.11635220125786164,0.0,9.008904772692991e-69,6.411231270116762e-67,2.3027706411844052e-65,5.5655761234168554e-64,1.0182265122001684e-62,1.5040239603037074e-61,1.8682839997477683e-60,2.007320014925983e-59,1.9041646130939573e-58,1.6200188101803466e-57,1.2515057081893164e-56,8.867117814264978e-56,5.809627938012053e-55,3.544315444430796e-54,2.0252933497680001e-53,1.0894635727993966e-52,5.541377638542593e-52,2.675344355950275e-51,1.230215150936973e-50
0.11949685534591195,0.0,3.2963715834921635e-68,2.3269202184804613e-66,8.290865178641072e-65,1.9879304547586394e-63,3.6083584260668707e-62,5.288422092518687e-61,6.518561702126158e-60,6.950148002123757e-59,6.543062778975811e-58,5.52492029184449e-57,4.236409798537606e-56,2.9794506535826203e-55,1.93784781420325e-54,1.1736808337441213e-53,6.658557969783653e-53,3.556374714946916e-52,1.7961503983623674e-51,8.611167746466461e-51,3.932310119273806e-50
0.12264150943396226,0.0,1.2065715379050957e-67,8.447835874365853e-66,2.985689695727129e-64,7.101664520547899e-63,1.2788382830840045e-61,1.8595653815225812e-60,2.274303677084879e-59,2.406210243922218e-58,2.247990867622707e-57,1.8838403118517564e-56,1.4336756816546619e-55,1.0008152460693966e-54,6.461474445675144e-54,3.884949083795642e-53,2.1881021549487227e-52,1.1603136015030705e-51,5.818607231544353e-51,2.7699665882203036e-50,1.256098510200716e-49
0.12578616352201258,0.0,4.4178905068435736e-67,3.067786263276681e-65,1.0754157731483178e-63,2.537335196268815e-62,4.53265495248475e-61,6.538840447468658e-60,7.934552929232839e-59,8.329603319014288e-58,7.722067917613415e-57,6.421886846132456e-56,4.8504241507217354e-55,3.360650034533763e-54,2.153632167098349e-53,1.2853615574090604e-52,7.186820892961771e-52,3.7835777718397604e-51,1.8837914257622624e-50,8.90436337203668e-50,4.009538090057878e-49
0.1289308176100629,0.0,1.6181343064649258e-66,1.1143270845231685e-64,3.874243191941388e-63,9.066624470138398e-62,1.6066145068618397e-60,2.2992408204482847e-59,2.7679858815236102e-58,2.883075092032129e-57,2.652085801438077e-56,2.188621091870745e-55,1.6404872560192774e-54,1.1280606844708496e-53,7.175086594967336e-53,4.25066992426334e-52,2.359255518703522e-51,1.2330371157456574e-50,6.0949548988293845e-50,2.8604427196885665e-49,1.2789264541211128e-48
0.1320754716981132,0.0,5.928505714470256e-66,4.048564342796614e-64,1.3959453855722747e-62,3.240077235093912e-61,5.694873761573287e-60,8.084507545287354e-59,9.655242923899185e-58,9.977427505269994e-57,9.106386988269068e-56,7.456880525758567e-55,5.546503243312295e-54,3.785035758794425e-53,2.3893879814462566e-52,1.4049775953935066e-51,7.740509898338314e-51,4.015901107293225e-50,1.970692841216919e-49,9.18231568444989e-49,4.07627643706017e-48
0.13522012578616352,0.0,2.172705026642869e-65,1.471239759598517e-63,5.030530977958906e-62,1.1579754280957277e-60,2.0186533146766995e-59,2.842493242914509e-58,3.367529396168883e-57,3.4522536886183e-56,3.126074322084624e-55,2.5398738462711176e-54,1.8745983926700225e-53,1.2694768091451908e-52,7.95314054324278e-52,4.641405829466208e-51,2.5380982764183257e-50,1.3071058256045087e-49,6.3674467670331914e-49,2.9454159236706195e-48,1.298180480579164e-47
0.13836477987421383,0.0,7.964808988157181e-65,5.347534595686427e-63,1.813077064089815e-61,4.1387601701229595e-60,7.155447612822763e-59,9.993412522199338e-58,1.1743558971688423e-56,1.1942607807666684e-55,1.0728464969396956e-54,8.64819507940929e-54,6.333290097464192e-53,4.255847354513343e-52,2.6458909575750932e-51,1.5324499501602415e-50,8.3172489446900205e-50,4.2515486965666616e-49,2.0558768773083212e-48,9.440687450028281e-48,4.13091947696757e-47
0.14150943396226415,0.0,2.920543258639254e-64,1.9440416670529064e-62,6.535356552836152e-61,1.4793166889291097e-59,2.5363071948609778e-58,3.5130858775578677e-57,4.094678678959678e-56,4.1304668935928774e-55,3.6808802773025964e-54,2.943658880841133e-53,2.1388118759581784e-52,1.4260780490134034e-51,8.797831496262493e-51,5.0567141411559475e-50,2.723778230917013e-49,1.3819115817983412e-48,6.63287726554827e-48,3.0235039738288746e-47,1.313365578476638e-46
0.14465408805031446,0.0,1.0711753605537317e-63,7.068605891774996e-62,2.3559538335828757e-60,5.287682760266305e-59,8.98979391869852e-58,1.234856977234953e-56,1.4274587563824782e-55,1.4282165413462214e-54,1.262503519193684e-53,1.0015870705893046e-52,7.219846920929151e-52,4.7762412504871786e-51,2.923742242411434e-50,1.667572813930195e-49,8.914010617355974e-49,4.488469409282334e-48,2.1382957672958895e-47,9.675088404861575e-47,4.171948997836404e-46
0.14779874213836477,0.0,3.9297186236427344e-63,2.57059068852806e-61,8.493817209178637e-60,1.890064431668128e-58,3.186204018143294e-57,4.340003919314445e-56,4.975343817841567e-55,4.9371415332672005e-54,4.328839802220142e-53,3.4065904919371394e-52,2.4360484836850735e-51,1.5988394121950338e-50,9.710728004926534e-50,5.495720496273698e-49,2.915228888448454e-48,1.4567652781003203e-47,6.887832504134185e-47,3.0933175233730866e-46,1.324018845198428e-45
0.15094339622641512,0.0,1.4419887801828684e-62,9.34970841817078e-61,3.0624720833311853e-59,6.755985539417628e-58,1.129189309665271e-56,1.5251129429134335e-55,1.7337671496072914e-54,1.7062221473909838e-53,1.4837469783684902e-52,1.1581694203760373e-51,8.215555112212634e-51,5.349203892591718e-50,3.223320095296619e-49,1.8099941470322746e-48,9.527065881620824e-48,4.724356980082698e-47,2.2168408547972345e-46,9.881139352291583e-46,4.1979631293047166e-45
0.15408805031446543,0.0,5.292461687609405e-62,3.4011395455258517e-60,1.1042544329867234e-58,2.414881513688637e-57,4.0015002849747917e-56,5.3585263754782235e-55,6.040308665972483e-54,5.894759660274377e-53,5.0838083385170035e-52,3.935829788660599e-51,2.769310188888607e-50,1.7886665947776547e-49,1.069261227917679e-48,5.957057568044251e-48,3.1111551584623613e-47,1.530898000964787e-46,7.128724571703016e-46,3.1534822644522154e-45,1.3297190409962273e-44
0.15723270440251574,0.0,1.9428760805638717e-61,1.2373928122721881e-59,3.9818863576108685e-58,8.63161957657462e-57,1.4178674751177869e-55,1.8824066784095327e-54,2.103879661938447e-53,2.0359136984090396e-52,1.7412101526408068e-51,1.336915040573474e-50,9.329981294425236e-50,5.977449372846748e-49,3.544727358570946e-48,1.9591964961130783e-47,1.0151944610611333e-46,4.9566575340285374e-46,2.2903551906266884e-45,1.0054547867364804e-44,4.207707619202821e-44
