r,"C(r, t=50000.0)","C(r, t=100000.0)","C(r, t=150000.0)","C(r, t=200000.0)","C(r, t=250000.0)","C(r, t=300000.0)","C(r, t=350000.0)","C(r, t=400000.0)","C(r, t=450000.0)","C(r, t=500000.0)","C(r, t=550000.0)","C(r, t=600000.0)","C(r, t=650000.0)","C(r, t=700000.0)","C(r, t=750000.0)","C(r, t=800000.0)","C(r, t=850000.0)","C(r, t=900000.0)","C(r, t=950000.0)","C(r, t=1000000.0)"
0.16037735849056606,0.0,7.133790825025675e-61,4.502390955339728e-59,1.4359072184650289e-57,3.085123994089098e-56,5.023415110299576e-55,6.611494542368198e-54,7.326033704855064e-53,7.029228998278496e-52,5.961255561835357e-51,4.539060137187738e-50,3.14163184083308e-49,1.996361077618533e-48,1.174330818119217e-47,6.438805503324215e-47,3.3100229309581015e-46,1.6034647098121844e-45,7.351836927498852e-45,3.2026645271854786e-44,1.3300967248404008e-43
0.16352201257861637,0.0,2.6198721491864805e-60,1.638427439229464e-58,5.178178233320319e-57,1.102634319952372e-55,1.7795378450212554e-54,2.321653823319434e-53,2.5503286872373886e-52,2.4260710996547448e-51,2.040049667574835e-50,1.5403312024959243e-49,1.0572704463154207e-48,6.663300954701336e-48,3.887735408850111e-47,2.1144786779642723e-46,1.0783409935925006e-45,5.182585553230389e-45,2.3576496408387805e-44,1.0191194067853864e-43,4.200108366035205e-43
0.16666666666666669,0.0,9.623234025824484e-60,5.962875129860968e-58,1.867394873044288e-56,3.940612832502974e-55,6.303102170805693e-54,8.150805944023047e-53,8.87555867995614e-52,8.370268457612901e-51,6.978341000087505e-50,5.2244409086861286e-49,3.5560197839678076e-48,2.2225800893842636e-47,1.286149954363331e-46,6.9384362410117365e-46,3.510053537573534e-45,1.6735507196047154e-44,7.553380840656741e-44,3.239599776572811e-43,1.324844597466938e-42
0.169811320754717,0.0,3.535413092534013e-59,2.1703259914988976e-57,6.734408854643987e-56,1.408200080204786e-54,2.2322085106518955e-53,2.8608998165237578e-52,3.08788201841843e-51,2.8867413562419326e-50,2.385965340122233e-49,1.7710653497499546e-48,1.195309947365449e-47,7.408556375081968e-47,4.251725596727783e-46,2.2749390843078645e-45,1.1415449708800976e-44,5.39914909824019e-44,2.4175224467391165e-43,1.0287224545221263e-42,4.17430398706625e-42
0.1729559748427673,0.0,1.2990760294262484e-58,7.900078270968746e-57,2.428637388745323e-55,5.0318579108136883e-54,7.903926623176211e-53,1.0039164470802158e-51,1.0739507679878078e-50,9.951799749860078e-50,8.153961487701174e-49,6.000534744381763e-48,4.0153759570299483e-47,2.4677914936694483e-46,1.4044542572305457e-45,7.452764299710756e-45,3.7092241600112193e-44,1.740181222817203e-43,7.729562525780226e-43,3.2631233381086325e-42,1.3137276537685203e-41
0.17610062893081763,0.0,4.774210131449923e-58,2.8758851000396277e-56,8.758335979989869e-55,1.7978396330140895e-53,2.7981647564660383e-52,3.521917619437599e-51,3.7338768674122053e-50,3.429361973865268e-49,2.785209505513357e-48,2.0318773019161609e-47,1.3480072496201107e-46,8.214337447183056e-46,4.635629554240682e-45,2.4394614870418987e-44,1.2041288477109737e-43,5.60318495158714e-43,2.4687820668594793e-42,1.033915211823332e-41,4.1296771272203323e-41
0.17924528301886794,0.0,1.7548438037173208e-57,1.0469888436908184e-55,3.1584369027887873e-54,6.422843849246807e-53,9.904224806774764e-52,1.2352118613650987e-50,1.2977195843041056e-49,1.181233260903127e-48,9.508759799686179e-48,6.876203153144965e-47,4.522406191885848e-46,2.7322238865376947e-45,1.5288277324740346e-44,7.97790699962628e-44,3.905275264133299e-43,1.802334029770665e-42,7.876660233100475e-42,3.272202540710107e-41,1.2965927245260255e-40
0.18238993710691825,0.0,6.451236039288917e-57,3.8118846533875684e-55,1.1389654078027685e-53,2.294314440761107e-52,3.504928462579155e-51,4.330901614762671e-50,4.5085853457506166e-49,4.0668798733631296e-48,3.244582156656184e-47,2.325600588080784e-46,1.5161744805359074e-45,9.080925292863993e-45,5.037870155129425e-44,2.606704335745449e-43,1.2653423352017707e-42,5.791404128635095e-42,2.5102729966407356e-41,1.034395861177087e-40,4.065883152513922e-40
0.18553459119496857,0.0,2.3719886511922544e-56,1.387910656509505e-54,4.107075769192238e-53,8.194511435573325e-52,1.2400636222944692e-50,1.518041968417522e-49,1.5657831990905966e-48,1.3995326873264768e-47,1.1065081883464768e-46,7.860464976764848e-46,5.0795117263111115e-45,3.0158124721364973e-44,1.658684458181852e-43,8.509257410600806e-43,4.0957261011120874e-42,1.85895562374559e-41,7.991110095429132e-41,3.265969319487912e-40,1.2733769719418562e-39
0.18867924528301888,0.0,8.722586550650054e-56,5.053640190069593e-54,1.4809314196402113e-52,2.926396615145002e-51,4.386414075211588e-50,5.3192675747510246e-49,5.435608633259721e-48,4.813859758278093e-47,3.771407603766626e-46,2.6550911575066706e-45,1.7005082414399908e-44,1.0007583509274535e-43,5.4563053424351934e-43,2.7750946314517514e-42,1.3243686928459979e-41,5.960447900835844e-41,2.5409041084921836e-40,1.0299197408413942e-39,3.982874838533666e-39
0.1918238993710692,0.0,3.208033399885553e-55,1.8402009153603966e-53,5.339658622185207e-52,1.0449097471608202e-50,1.5512109552034346e-49,1.8632730200739456e-48,1.8861804879816664e-47,1.6549509638885934e-46,1.2846868118223664e-45,8.962312155323905e-45,5.688663380832225e-44,3.3181416199886564e-43,1.7932515808159002e-42,9.041473566681966e-42,4.277899218982771e-41,1.908980520082273e-40,8.069599026928507e-40,3.2437521820547563e-39,1.2441148990203265e-38
0.1949685534591195,0.0,1.1800255143014905e-54,6.701027980836864e-53,1.9251504046057094e-51,3.730399642648199e-50,5.4843152908505435e-49,6.524567704085038e-48,6.542294658712341e-47,5.686574151542445e-46,4.373487733679643e-45,3.023161718491578e-44,1.901547069658997e-43,1.099237272250725e-42,5.888177475804509e-42,2.94282752300612e-41,1.380334000604802e-40,6.106954099057389e-40,2.559678888825838e-39,1.0203092106434436e-38,3.880921672824409e-38
0.19811320754716982,0.0,4.3411115163836956e-54,2.4402262877944437e-52,6.940405161751187e-51,1.3315530055211497e-49,1.9384696855839256e-48,2.2838708515113255e-47,2.2682032074776703e-46,1.9529119841152792e-45,1.4879462073498642e-44,1.0190477370837803e-43,6.351258450857001e-43,3.6383853970773093e-42,1.9315545270718296e-41,9.568487624377401e-41,4.4489547598031335e-40,1.9513537873321847e-39,8.109162431345014e-39,3.205106322044389e-38,1.2089434434302777e-37
0.20125786163522014,0.0,1.5972235713808717e-53,8.886454701095912e-52,2.501902410145168e-50,4.752078640963046e-49,6.849760455070406e-48,7.991527986237145e-47,7.860170994089273e-46,6.703065336981286e-45,5.059026348327427e-44,3.4325000514118943e-43,2.1196235323696898e-42,1.2031961292552348e-41,6.330071275788888e-41,3.107872793596111e-40,1.4323196205033064e-39,6.227633014255761e-39,2.5657267768846843e-38,1.0054627282126757e-37,3.760622451224619e-37
0.20440251572327045,0.0,5.877382868820208e-53,3.2361903349440494e-51,9.018155367189822e-50,1.6956116299912437e-48,2.419726188854787e-47,2.795248838497286e-46,2.72253392921078e-45,2.2994045958868093e-44,1.718931843947048e-43,1.1553148624061684e-42,7.067961153470256e-42,3.975247805982111e-41,2.0724054677067504e-40,1.0083538629971619e-39,4.605935071742995e-39,1.985056435514004e-38,8.107283935319219e-38,3.149840574223034e-37,1.1681047552930187e-36
0.20754716981132076,0.0,2.1629880361483754e-52,1.1785392774634885e-50,3.2502989861340152e-49,6.048982143077842e-48,8.545278185134169e-47,9.773212093317215e-46,9.425380699038307e-45,7.883167217445431e-44,5.836518537427244e-43,3.885569855848186e-42,2.35481136621408e-41,1.3121438385682972e-40,6.7778838270265225e-40,3.267989373240785e-39,1.479377966468057e-38,6.319351698385889e-38,2.558334641570753e-37,9.853627134857731e-37,3.622909971107795e-36
0.21069182389937108,0.0,7.961126919060697e-52,4.291963029325337e-50,1.1713417474508428e-48,2.157480566777603e-47,3.0168238533973673e-46,3.41565604959414e-45,3.26138240389698e-44,2.700981516101632e-43,1.9803590332524504e-42,1.305762669968793e-41,7.838528460999756e-41,4.326904937265958e-40,2.2143961808598807e-39,1.0579232362147666e-38,4.745819836594933e-38,2.0091332053845134e-37,8.061993846270197e-37,3.0780398589623225e-36,1.1219463077518045e-35
0.2138364779874214,0.0,2.930513842175054e-51,1.563029791826432e-49,4.220803249943134e-48,7.69335301462626e-47,1.0647117482688804e-45,1.1932311585509306e-44,1.127910392075108e-43,9.2484726711041e-43,6.714598653226912e-42,4.384493055138368e-41,2.6068684243981555e-40,1.4254137182573694e-39,7.226810412829921e-39,3.420748915822882e-38,1.5205515837635759e-37,6.379224904882308e-37,2.536977277460342e-36,9.60081772702162e-36,3.4690468151715814e-35
0.2169811320754717,0.0,1.0788482829995459e-50,5.692137847091622e-49,1.5207374344591056e-47,2.7427364645759624e-46,3.756358228684491e-45,4.1666045611685696e-44,3.8986140118391145e-43,3.1647384275568675e-42,2.2749575261307748e-41,1.470992289914006e-40,8.661624361010676e-40,4.690951744284282e-39,2.355896544343728e-38,1.1047631291130296e-37,4.865591499813136e-37,2.0227221090212785e-36,7.971962579363247e-36,2.990081771323511e-35,1.0709180605601141e-34
0.22012578616352202,0.0,3.9721255913396475e-50,2.0728981093598956e-48,5.478447025174014e-47,9.775693725782455e-46,1.324796804562302e-44,1.4542555582028276e-43,1.3467942044396818e-42,1.0822229418896585e-41,7.701840283190343e-41,4.930913027038089e-40,2.8751766090098005e-39,1.5421477582467827e-38,7.671350150800284e-38,3.563569304827188e-37,1.5548953955656474e-36,6.404710316469292e-36,2.50134567153194e-35,9.297868652659611e-35,3.3006114802921902e-34
0.22327044025157233,0.0,1.4626157893812678e-49,7.548704784368664e-48,1.9733369310639835e-46,3.48338572428659e-45,4.670605931767648e-44,5.073332455536033e-43,4.649861874718845e-42,3.6982674739148316e-41,2.6053998944627627e-40,1.651429647084565e-39,9.534627004109881e-39,5.064356648875635e-38,2.4950599255526076e-37,1.1480377009287437e-36,4.962310295482395e-36,2.0250848836958603e-35,7.836584943063363e-35,2.886646041723949e-34,1.0155664903953865e-33
0.22641509433962265,0.0,5.386181414423014e-49,2.7488840978034937e-47,7.106929294858613e-46,1.2409130677875608e-44,1.6460125850553996e-43,1.7690224010869872e-42,1.6044234013787185e-41,1.262914481798012e-40,8.806501755155665e-40,5.52583898869067e-39,3.1586804482278374e-38,1.6612839311707005e-37,8.10533543805357e-37,3.6937586900502145e-36,1.581501805879801e-35,6.393705116444098e-35,2.4513717005106707e-34,8.947410306904756e-34,3.1194744351965846e-33
0.22955974842767296,0.0,1.983690562795062e-48,1.0009848233047555e-46,2.5591522247523965e-45,4.4193889943763734e-44,5.798601120419994e-43,6.165295683929254e-42,5.53261174402816e-41,4.309578560107276e-40,2.974211723270466e-39,1.847273394451003e-38,1.0453434821059103e-37,5.4434276565013376e-37,2.6298367193043952e-36,1.1868846512059593e-35,5.033197591890433e-35,2.0156373379053216e-34,7.6560509586236075e-34,2.76871573911587e-33,9.565254158347238e-33
0.23270440251572327,0.0,7.306475870854221e-48,3.644879833667926e-46,9.213825560742935e-45,1.5734733253697085e-43,2.041914534116847e-42,2.147573634765487e-41,1.906626606037204e-40,1.469507752778732e-39,1.0036211271743413e-38,6.169472767549833e-38,3.4558265180206574e-37,1.7815477739521192e-36,8.521989047504411e-36,3.808570300726097e-35,1.5995281592100955e-34,6.344640402553635e-34,2.3872478781371917e-33,8.553023504396451e-33,2.9277640816042925e-32
0.2358490566037736,0.0,2.6914229506153854e-47,1.3271535687941328e-45,3.316728495518121e-44,5.6005147660449084e-43,7.187371519305152e-42,7.476677548962239e-41,6.566245942272862e-40,5.006981130477137e-39,3.38366189814375e-38,2.058437616454012e-37,1.141227947360894e-36,5.823794060564043e-36,2.75799719267692e-35,1.2204342424836641e-34,5.0757256611009385e-34,1.9939784024673742e-33,7.431398856164993e-33,2.637569308684585e-32,8.94503676980483e-32
0.2389937106918239,0.0,9.915048786127819e-47,4.832133993096793e-45,1.1937192885339553e-43,1.9927965009531176e-42,2.5288011396194403e-41,2.6015271783207137e-40,2.2598326523088825e-39,1.704659187873873e-38,1.1397586885908622e-37,6.8610204609464706e-37,3.764506490869245e-36,1.9014495809336455e-35,8.914012294583466e-35,3.9052678255978395e-34,1.6082258545617064e-33,6.256569460787614e-33,2.309440794564663e-32,8.119199017698533e-32,2.7278230340896438e-31
0.24213836477987422,0.0,3.652966128558486e-46,1.7592767326607358e-44,4.2954936873788625e-43,7.088581594070796e-42,8.893342512032192e-41,9.046898833093735e-40,7.77202943964168e-39,5.798918516649015e-38,3.835631729651145e-37,2.2844903278634333e-36,1.2403555388780038e-35,6.200408100804259e-35,2.8771646165408095e-34,1.2478315679556251e-33,5.087711322632788e-33,1.9599165644196362e-32,7.164546076204903e-32,2.494762835043908e-31,8.30269874957589e-31
0.24528301886792453,0.0,1.3459636761559565e-45,6.404781459968508e-44,1.5453921993542318e-42,2.520646576831405e-41,3.1261849969343565e-40,3.144235632898709e-39,2.671054685157581e-38,1.971034930378251e-37,1.289578833969429e-36,7.598493038808068e-36,4.08200719639291e-35,2.0192886148823817e-34,9.273706970583481e-34,3.981200600140743e-33,1.606970203618706e-32,6.129245555090515e-32,2.218696987409759e-31,7.651265671403175e-31,2.5221556068496104e-30
0.24842767295597484,0.0,4.959718121182702e-45,2.3315621063876826e-43,5.558725269667426e-42,8.960154949723585e-41,1.0983912085526903e-39,1.092110435240748e-38,9.173017667248849e-38,6.693746627671736e-37,4.33146235636352e-36,2.5245893289258625e-35,1.3417677523983177e-34,6.567571055254144e-34,2.9848593823626202e-33,1.2682617264072054e-32,5.067410260107073e-32,1.913492271894947e-31,6.858294541389902e-31,2.3421022945256735e-30,7.646345285967991e-30
0.25157232704402516,0.0,1.8277454117901848e-44,8.487107579703316e-43,1.999026740730945e-41,3.1839382454976685e-40,3.8573173769151184e-39,3.7909326800692554e-38,3.1478458551052597e-37,2.2712310748084897e-36,1.4534000442287405e-35,8.37850177370406e-35,4.4049716668172235e-34,2.133165744367206e-33,9.59313267557506e-33,4.033887205597827e-32,1.5952899220824797e-31,5.963184695850572e-31,2.1160401639754356e-30,7.155286911713445e-30,2.313367878313516e-29
0.25471698113207547,0.0,6.736100975585043e-44,3.0891569760924e-42,7.187284745376354e-41,1.1309770083587409e-39,1.3539190688161996e-38,1.3150592742846885e-37,1.0793862019944535e-36,7.699448830121069e-36,4.871780858318801e-35,2.7774175975982032e-34,1.4442980796436069e-33,6.918988128753241e-33,3.0785544094193924e-32,1.2809773543635063e-31,5.013608202024575e-31,1.8549948693041803e-30,6.516307169120841e-30,2.1816059964167967e-29,6.98430156705544e-29
0.2578616352201258,0.0,2.4827604122946188e-43,1.12430793589199e-41,2.583508060877654e-40,4.015848058184146e-39,4.74976259745768e-38,4.55885503092416e-37,3.698218424187766e-36,2.6076725021079875e-35,1.6312851306990446e-34,9.196056464316836e-34,4.72937566906552e-33,2.2410058351280847e-32,9.864299754354175e-32,4.061105382922664e-31,1.5728949635578118e-30,5.759708872201525e-30,2.0027589611261122e-29,6.637927233486835e-29,2.104102170119198e-28
0.2610062893081761,0.0,9.15152690774816e-43,4.091598826814576e-41,9.284302611034229e-40,1.425375549010138e-38,1.6653887434880976e-37,1.5793145420583357e-36,1.2660485382104037e-35,8.823279498452865e-35,5.456306837125528e-34,3.0411210920030517e-33,1.5465676124052633e-32,7.247856090046179e-32,3.155741636340046e-31,1.2853277363723696e-30,4.925704642753683e-30,1.7849726684287078e-29,6.143053577604654e-29,2.0154578966601243e-28,6.324899353048106e-28
0.2641509433962264,0.0,3.3735259412190844e-42,1.4888834058613634e-40,3.335638070389946e-39,5.05712733840716e-38,5.8360137639663775e-37,5.467324040388117e-36,4.3305169927104943e-35,2.982488115861611e-34,1.8229773527620968e-33,1.0044376696953037e-32,5.050524638090331e-32,2.3405910390638184e-31,1.007939623633427e-30,4.060985426626184e-30,1.5397012635556676e-29,5.520965513443161e-29,1.8803847823446942e-28,6.106291425673273e-28,1.8969681951590088e-27
0.2672955974842767,0.0,1.2436710850987136e-41,5.417333461401185e-40,1.1981033587370302e-38,1.7934731136655617e-37,2.0439306490293315e-36,1.891319780604819e-35,1.4799596707624237e-34,1.0071330097344578e-33,6.083642912872572e-33,3.313252577597805e-32,1.6469879068140287e-31,7.546986841838124e-31,3.2140087635923294e-30,1.2807884797436995e-29,4.8037844121927894e-29,1.7042348947149108e-28,5.743724183249915e-28,1.845952976103262e-27,5.676257001877868e-27
0.27044025157232704,0.0,4.58518943576789e-41,1.9709018457901075e-39,4.302202224434036e-38,6.357639618516306e-37,7.154134948247207e-36,6.537766723518561e-35,5.053235607506177e-34,3.397360866767328e-33,2.0278322343644206e-32,1.0914728771163654e-31,5.363076154524193e-31,2.429605818574208e-30,1.0231045024229639e-29,4.0321034893915503e-29,1.495850875084979e-28,5.249919517117696e-28,1.750659683436905e-27,5.567741211170301e-27,1.6944734683616258e-26
0.27358490566037735,0.0,1.6905911438563322e-40,7.169621495899533e-39,1.5444143917955975e-37,2.2526849495872245e-36,2.50253936538188e-35,2.2581781095284353e-34,1.723801110528984e-33,1.1448014004118155e-32,6.751054671362139e-32,3.5907258473730136e-31,1.743772740785749e-30,7.808968928910874e-30,3.251124681383992e-29,1.2669905144385889e-28,4.6486722401794175e-28,1.6138444778866693e-27,5.324113362402329e-27,1.6754363805529982e-26,5.046061560797055e-26
0.27672955974842767,0.0,6.23374135202432e-40,2.6078131151518447e-38,5.542535967710456e-37,7.978142207560111e-36,8.748406206382144e-35,7.793650941814655e-34,5.874767872052556e-33,3.853351874536399e-32,2.2447472047424537e-31,1.1796303260571558e-30,5.661093075400663e-30,2.5056941008160398e-29,1.0312585119951668e-28,3.973570549649051e-28,1.4417259652001487e-27,4.950315065422386e-27,1.6154947747967504e-26,5.029695410835873e-26,1.4989558024422446e-25
0.279874213836478,0.0,2.2987259347565767e-39,9.484246634262697e-38,1.9884738729782208e-36,2.8241832826588954e-35,3.056274179743823e-34,2.687614633088225e-33,2.000174056539385e-32,1.2955469822847859e-31,7.454248062937245e-31,3.869785417564709e-30,1.8349603351966748e-29,8.026367358220301e-29,3.2651312033735603e-28,1.2437469800666215e-27,4.461965561189519e-27,1.5151009854430464e-26,4.8904739977587087e-26,1.5062384886523288e-25,4.4413620508685685e-25
0.2830188679245283,0.0,8.477215187506266e-39,3.448834965994545e-37,7.131695909498935e-36,9.99232512961946e-35,1.0669936549051376e-33,9.26030408091015e-33,6.803079042588048e-32,4.350699294167457e-31,2.4720920258753455e-30,1.2676150296893623e-29,5.938132044283194e-29,2.566528366598809e-28,1.0318368012731593e-27,3.885112232505158e-27,1.3779552208995858e-26,4.626605648570653e-26,1.4769201471135503e-25,4.499421143797809e-25,1.3125208010448156e-24
0.2861635220125786,0.0,3.1264119534441813e-38,1.2539556356311262e-36,2.556948637284072e-35,3.5335833414763677e-34,3.722442343507311e-33,3.1878964780378485e-32,2.3114821113252128e-31,1.4592887916094069e-30,8.187155065569837e-30,4.145997386403457e-29,1.9184474230154164e-28,8.191960005247102e-28,3.254437867122168e-27,1.2110764108425641e-26,4.2460412165651864e-26,1.4095134233629016e-25,4.449347467835842e-25,1.340608469943561e-24,3.868383110046586e-24
0.2893081761006289,0.0,1.153096327468839e-37,4.558574072578695e-36,9.164356400931784e-35,1.24891097569608e-33,1.2977195620912778e-32,1.0964578836273525e-31,7.845289710372837e-31,4.888594398751719e-30,2.707643903098733e-29,1.353919130555488e-28,6.187371289730847e-28,2.6098897418660162e-27,1.0244057622758852e-26,3.7671342984403964e-26,1.305411397154293e-25,4.283852200412465e-25,1.337027879411596e-24,3.983824671446866e-24,1.1369871915399869e-23
0.29245283018867924,0.0,4.2531509275336924e-37,1.6569513463161404e-35,3.2834245529440007e-34,4.41170998451992e-33,4.5207467943327785e-32,3.7676980580852825e-31,2.6597845661040682e-30,1.6355771497583264e-29,8.94174149065831e-29,4.414267551720427e-28,1.992036213528789e-27,8.299006330146174e-27,3.2179157087258286e-26,1.1692205484329738e-25,4.004032473372269e-25,1.298763138849152e-24,4.0073748624439596e-24,1.1806491828328373e-23,3.3323676674666986e-23
0.29559748427672955,0.0,1.5688494320306494e-36,6.021727571819573e-35,1.1759567127633005e-33,1.5575192298847523e-32,1.573639700585131e-31,1.2934324125935864e-30,9.007162341372067e-30,5.464939723653853e-29,2.9485321684592887e-28,1.4368326780088978e-27,6.4017802877930255e-27,2.633757288124619e-26,1.0086919579915198e-25,3.6207684965687383e-25,1.2251990388225628e-24,3.9275909772809985e-24,1.1979102172846897e-23,3.4892511874295807e-23,9.738425960733479e-23
0.29874213836477986,0.0,5.7873062384927065e-36,2.188062202303035e-34,4.2100645045483575e-33,5.49543657742467e-32,5.473373863848682e-31,4.435897469268569e-30,3.04661791940756e-29,1.8235152047455803e-28,9.707853978671004e-28,4.668892989872058e-27,2.053494787521464e-26,8.341541187538167e-26,3.15498513790582e-25,1.1186551247645533e-24,3.739773909759913e-24,1.1846576344429704e-23,3.57109679552135e-23,1.0282564063427107e-22,2.837456272028027e-22
0.30188679245283023,0.0,2.1349901325339886e-35,7.949172615115261e-34,1.5066519742537953e-32,1.9377791754500752e-31,1.902164444833195e-30,1.5197614215361028e-29,1.029248502613713e-28,6.076097073371907e-28,3.191198419382128e-27,1.5144659403732937e-26,6.574331950784088e-26,2.6364037097542803e-25,9.846083353811023e-25,3.447893690507852e-24,1.1386318238392791e-23,3.563674694790611e-23,1.061595474138428e-22,3.021303050221428e-22,8.242119204857679e-22
0.30503144654088055,0.0,7.876603540100485e-35,2.8873821175132655e-33,5.389609851162683e-32,6.828578059327655e-31,6.604989037314311e-30,5.201288554559505e-29,3.4727845367309402e-28,2.0216789089887877e-27,1.0473126275995781e-26,4.903652984345308e-26,2.100630757548937e-25,8.314683302230576e-25,3.0656924110191635e-24,1.060092083218951e-23,3.4577132089790574e-23,1.069076710959283e-22,3.1467505045030475e-22,8.850653721361277e-22,2.386609107131923e-21
0.30817610062893086,0.0,2.9060649643697775e-34,1.0485832173659786e-32,1.9271478560921448e-31,2.4047525372930795e-30,2.2914726778534543e-29,1.7781685668571616e-28,1.1702351681961638e-27,6.716636729066051e-27,3.4313789026992903e-26,1.5847850017963117e-25,6.698255476103186e-25,2.6164936576424555e-24,9.522759109457401e-24,3.251127766271809e-23,1.0471995001134346e-22,3.1980923683750344e-22,9.299845659093515e-22,2.5846855720621283e-21,6.8883995798226e-21
0.3113207547169812,0.0,1.0722459049027225e-33,3.807272302553742e-32,6.887774442114956e-31,8.462806471712116e-30,7.942600177280322e-29,6.072192433090438e-28,3.938109240316758e-27,2.2280396413591006e-26,1.122296748907428e-25,5.1119443305545615e-25,2.131377130726663e-24,8.214944680303968e-24,2.9507688133675605e-23,9.944719640860905e-23,3.1627907181609204e-22,9.539129589774137e-22,2.7400738360993642e-21,7.524073452792895e-21,1.9815746495424672e-20
0.3144654088050315,0.0,3.956450720137652e-33,1.3820804073752183e-31,2.460602761472419e-30,2.976128395618991e-29,2.750441822604922e-28,2.0711530827023503e-27,1.3234345064601848e-26,7.379103248057115e-26,3.664116641560867e-25,1.6456620196172274e-24,6.767324855485968e-24,2.5731797778346644e-23,9.120390438584588e-23,3.0337868662903594e-22,9.52525004674564e-22,2.836775144164935e-21,8.04791297982609e-21,2.183088476862111e-20,5.68089083814862e-20
0.3176100628930818,0.0,1.4599533102552087e-32,5.015991443751376e-31,8.786077178509682e-30,1.0458538534765804e-28,9.515237936904054e-28,7.055952568901495e-27,4.4411672687395416e-26,2.4398950294933998e-25,1.1940656767040587e-24,5.286964508944335e-24,2.1438882320700684e-23,8.040524079531654e-23,2.811666613960396e-22,9.229455783783937e-22,2.860289686418929e-21,8.410091680630083e-21,2.3561260954499166e-20,6.312785872871316e-20,1.6229064784840078e-19
0.3207547169811321,0.0,5.387578162586276e-32,1.8200359331604858e-30,3.135676765924423e-29,3.6724910904397524e-28,3.288510895063774e-27,2.400809960503347e-26,1.4881638689606784e-25,8.053817668796513e-25,3.8838111653770634e-24,1.6949409131622522e-23,6.776174378950044e-23,2.5061907202692186e-22,8.644724608950379e-22,2.79980997726272e-21,8.563130301575702e-21,2.48539699984386e-20,6.874895450907294e-20,1.81910952387495e-19,4.619520988856534e-19
0.32389937106918243,0.0,1.988241763961826e-31,6.60234535318866e-30,1.1185149675762223e-28,1.2885719949008605e-27,1.1353392759362009e-26,8.158299271315902e-26,4.97899058355582e-25,2.65381495694424e-24,1.2607569265092719e-23,5.42194390372463e-23,2.136642319028351e-22,7.791564990552163e-22,2.650566237181914e-21,8.468446325112399e-21,2.555662283147883e-20,7.320956677275562e-20,1.9991354765645033e-19,5.223234324110875e-19,1.3100270590125614e-18
