r,"C(r, t=50000.0)","C(r, t=100000.0)","C(r, t=150000.0)","C(r, t=200000.0)","C(r, t=250000.0)","C(r, t=300000.0)","C(r, t=350000.0)","C(r, t=400000.0)","C(r, t=450000.0)","C(r, t=500000.0)","C(r, t=550000.0)","C(r, t=600000.0)","C(r, t=650000.0)","C(r, t=700000.0)","C(r, t=750000.0)","C(r, t=800000.0)","C(r, t=850000.0)","C(r, t=900000.0)","C(r, t=950000.0)","C(r, t=1000000.0)"
0.32704402515723274,0.0,7.337791797741927e-31,2.3944556993706763e-29,3.987655316141222e-28,4.5175398807033136e-27,3.915455770161503e-26,2.768607030147288e-25,1.6632046460994095e-24,8.728740467112206e-24,4.0843135474424894e-23,1.7305183900396508e-22,6.7206284200679185e-22,2.415904595582912e-21,8.103783954982019e-21,2.5536488102617527e-20,7.602919976463338e-20,2.1491803736489642e-19,5.792702739521698e-19,1.494224619641726e-18,3.7007941678140316e-18
0.33018867924528306,0.0,2.7082064451597228e-30,8.681617353717836e-29,1.4208536491928175e-27,1.5824398710427666e-26,1.3488137596857318e-25,9.38257351272879e-25,5.5467640073840564e-24,2.8656111463235173e-23,1.3203556701488255e-22,5.51042507823085e-22,2.1085462046437975e-21,7.470356753294258e-21,2.4703499839915534e-20,7.676416310550352e-20,2.254338656799407e-19,6.287309018179591e-19,1.6723818328448104e-18,4.258324444340616e-18,1.0413345945417744e-17
0.33333333333333337,0.0,9.995809147790709e-30,3.1468386055279947e-28,5.059727852803658e-27,5.538220166451817e-26,4.641052743001262e-25,3.17511670747172e-24,1.84670646272835e-23,9.389423854450676e-23,4.259073586164018e-22,1.7504390773618548e-21,6.5980286053658226e-21,2.303400972138763e-20,7.507725709691015e-20,2.3001251814397424e-19,6.661520518796699e-19,1.832717382275573e-18,4.810109418682771e-18,1.2088061199364946e-17,2.918189424529893e-17
0.3364779874213837,0.0,3.6895514968951465e-29,1.1403095604030477e-27,1.8006972068265162e-26,1.9364938647893766e-25,1.5949856439172505e-24,1.0728806877115347e-23,6.13752817022972e-23,3.070339943474533e-22,1.3707501703804763e-21,5.546583090182138e-21,2.0590359014815318e-20,7.081456861227365e-20,2.2745390803571113e-19,6.869001462155044e-19,1.961528240260281e-18,5.3224862041679666e-18,1.3781218758059548e-17,3.417557405620045e-17,8.143464732543346e-17
0.339622641509434,0.0,1.3619095573290588e-28,4.13085279865069e-27,6.404408802163969e-26,6.76471159762255e-25,5.474603994096916e-24,3.619702926915215e-23,2.0360969529782348e-22,1.0019085405423325e-21,4.4013441799223745e-21,1.7530021227943124e-20,6.407537499688515e-20,2.1704845723989434e-19,6.868583047803447e-19,2.0442606107836296e-18,5.7548225206129626e-18,1.539817176712184e-17,3.9325916849052286e-17,9.621881220604868e-17,2.262662284113104e-16
0.3427672955974843,0.0,5.027379577600336e-28,1.495957375772087e-26,2.2763064812718136e-25,2.3607673683199055e-24,1.8766492664115654e-23,1.2192665164395078e-22,6.741912626694733e-22,3.2623487834733745e-21,1.409805780943764e-20,5.525576021117884e-20,1.98816612821752e-19,6.631713601698623e-19,2.067192840726617e-18,6.06217354357123e-18,1.6820240343845633e-17,4.437149126107446e-17,1.11756155991414e-16,2.697306314823934e-16,6.258706340400774e-16
0.3459119496855346,0.0,1.855895251670915e-27,5.415702837896385e-26,8.085067246233747e-25,8.230200778668522e-24,6.424297394754289e-23,4.100167869338165e-22,2.228005595478407e-21,1.059883680960389e-20,4.504445051002955e-20,1.7368750070939882e-19,6.1503946347447e-19,2.0196744832051396e-18,6.199887315554365e-18,1.7910854305434663e-17,4.8971052235640334e-17,1.2733890632059439e-16,3.162317498633725e-16,7.527745774216329e-16,1.7232188156819034e-15
0.34905660377358494,0.0,6.851462517916114e-27,1.9599263258119647e-25,2.8696236482606686e-24,2.866174264993733e-23,2.1961230620209995e-22,1.3764278558097651e-21,7.34792953432544e-21,3.435377033882882e-20,1.4354575889732144e-19,5.443909504592596e-19,1.896680644216572e-18,6.130171312456486e-18,1.8527712612233994e-17,5.271615385250959e-17,1.4200214966304785e-16,3.638978784484688e-16,8.908775436015772e-16,2.0912180479473465e-15,4.721945473119549e-15
0.35220125786163525,0.0,2.5294775476577256e-26,7.090335747979698e-25,1.0177499848684874e-23,9.970345585766219e-23,7.496374152512825e-22,4.612368797971945e-21,2.418212363101877e-20,1.110810084118044e-19,4.56208382253128e-19,1.7012085518391987e-18,5.830098614446739e-18,1.8541540410429123e-17,5.516180106208167e-17,1.5454371103948114e-16,4.1005008650088174e-16,1.035369250991125e-15,2.498291133272832e-15,5.7818325729592475e-15,1.2875278839242767e-14
0.35534591194968557,0.0,9.338901026848461e-26,2.5640612372107236e-24,3.606764363359256e-23,3.464277470116634e-22,2.554953217522862e-21,1.5427002134802282e-20,7.94086548038898e-20,3.582721167417048e-19,1.4458202553726054e-18,5.299793417165121e-18,1.786054977916025e-17,5.587845966177833e-17,1.635965283672289e-16,4.512079641576288e-16,1.1789637376132134e-15,2.9325205032633003e-15,6.972864022685693e-15,1.5907145194097378e-14,3.492806062122812e-14
0.3584905660377359,0.0,3.4480837883823298e-25,9.268649797105207e-24,1.277143552269368e-22,1.2022314867096026e-21,8.694082355862445e-21,5.1498228598247234e-20,2.601634160454815e-19,1.1525245357739835e-18,4.568726980658169e-18,1.6457453504034836e-17,5.4524887523259894e-17,1.6776786494915454e-16,4.832433511628864e-16,1.3117595015510699e-15,3.374559871638323e-15,8.266965243961858e-15,1.936642695088721e-14,4.354162331106951e-14,9.425357076743412e-14
0.3616352201257862,0.0,1.273141406568274e-24,3.349056669270989e-23,4.518463410019575e-22,4.16690191211011e-21,2.953547176018721e-20,1.7156177436597767e-19,8.503315650875249e-19,3.697472159057271e-18,1.439311674995295e-17,5.093463565654109e-17,1.65850338687487e-16,5.01736661421471e-16,1.4215021033867058e-15,3.796770666314556e-15,9.614238420417396e-15,2.3191875118178075e-14,5.3515696018694635e-14,1.1855608472576253e-13,2.529566590661913e-13
0.3647798742138365,0.0,4.701018695541709e-24,1.209587745903429e-22,1.5971795213972206e-21,1.4423262788973403e-20,1.0016404156963689e-19,5.703327215044693e-19,2.77236389389971e-18,1.182845412000246e-17,4.5200065357611886e-17,1.5709122898565236e-16,5.025701842479803e-16,1.4944416227899393e-15,4.163406801312103e-15,1.0939159984904361e-14,2.7259484844077818e-14,6.473389097979023e-14,1.4710429063687033e-13,3.210458223780729e-13,6.750480181245919e-13
0.3679245283018868,0.0,1.7358953214243965e-23,4.366680804794315e-22,5.6404049055564735e-21,4.9855436500374463e-20,3.390735444527858e-19,1.8917998939764328e-18,9.015409439377048e-18,3.772829266113077e-17,1.4147847840834672e-16,4.827436862402259e-16,1.5169430154072924e-15,4.432488264426679e-15,1.2139359595086448e-14,3.1367915660170226e-14,7.690332143555282e-14,1.797424767408557e-13,4.0215799874513806e-13,8.644637517716393e-13,1.7909121520968165e-12
0.37106918238993714,0.0,6.410191872031478e-23,1.5756305229662095e-21,1.9899440470771142e-20,1.7208073797715407e-19,1.1456561131994511e-18,6.260633237158391e-18,2.923778129254403e-17,1.1996839350723271e-16,4.4131405006212475e-16,1.4778867141302332e-15,4.5599847702173915e-15,1.308901626861576e-14,3.522976981000257e-14,8.950299492041283e-14,2.1583027278369863e-13,4.963697451648523e-13,1.0932142942102884e-12,2.314040937632002e-12,4.722489658553564e-12
0.37421383647798745,0.0,2.367195890181091e-22,5.682444074117128e-21,7.013335130001988e-20,5.930520107573566e-19,3.863266868289304e-18,2.0668627793228534e-17,9.455278281552376e-17,3.802488608137329e-16,1.3716593109242912e-15,4.506665987394028e-15,1.3649103447203576e-14,3.847493551700015e-14,1.0174375085650652e-13,2.540697746927721e-13,6.024619368681109e-13,1.363021973336667e-12,2.9543099758456316e-12,6.156623194981244e-12,1.2374446983710922e-11
0.37735849056603776,0.0,8.74203974556559e-22,2.0482454689893693e-20,2.4691023896337508e-19,2.040619631272466e-18,1.3000328608495215e-17,6.80622636275538e-17,3.048729097053482e-16,1.2011779339380336e-15,4.247337157108348e-15,1.3686253966192568e-14,4.0673520850918437e-14,1.1255791969334701e-13,2.923488014623338e-13,7.173647978292134e-13,1.6722520082530995e-12,3.7208777193754446e-12,7.93502858824866e-12,1.627641388508139e-11,3.2213216341360274e-11
0.3805031446540881,0.0,3.228542504362578e-21,7.378740395927783e-20,8.682812255295449e-19,7.009802352954306e-18,4.365252626246201e-17,2.2353737121257206e-16,9.799813047041213e-16,3.781097005461796e-15,1.3100427109305807e-14,4.1385598617116014e-14,1.206428228922174e-13,3.276513229042242e-13,8.355967591999039e-13,2.014193558840329e-12,4.614533730629012e-12,1.0095530022775611e-11,2.1177576258737573e-11,4.2747521186994897e-11,8.328857988054274e-11
0.3836477987421384,0.0,1.1923812635545856e-20,2.656576096684348e-19,3.0497396639912654e-18,2.4037377557411247e-17,1.4624227945486294e-16,7.321276538505631e-16,3.1398346348356565e-15,1.185843567589166e-14,4.0241453227874575e-14,1.2458461569545598e-13,3.5610894341157007e-13,9.488338178423685e-13,2.3751677286066187e-12,5.6225429462408325e-12,1.2656127270777995e-11,2.7217232583809105e-11,5.6147014826873635e-11,1.115024286175671e-10,2.138273013708356e-10
0.3867924528301887,0.0,4.403910022084967e-20,9.558449652300288e-19,1.0698390698643745e-17,8.227471588049258e-17,4.887588456704936e-16,2.3908714545750086e-15,1.002574744182672e-14,3.7047513643329785e-14,1.2308272672387375e-13,3.732840383966805e-13,1.0458260285535143e-12,2.7328078248803822e-12,6.712552549219895e-12,1.5599997679060936e-11,3.449109320841466e-11,7.289085843991907e-11,1.4783602214893924e-10,2.887734078166098e-10,5.449336649912154e-10
0.389937106918239,0.0,1.6265827131856807e-19,3.4368615004327747e-18,3.747982719530939e-17,2.8106128477703186e-16,1.6293718236921398e-15,7.783836491879893e-15,3.1898747486814275e-14,1.1527369361290532e-13,3.747706631500642e-13,1.1129539683213067e-12,3.0551184930229666e-12,7.826367114928588e-12,1.8856613990583108e-11,4.300896688957836e-11,9.337382101560992e-11,1.938617981944873e-10,3.8646503684836136e-10,7.423359629884094e-10,1.3781486035501209e-09
0.39308176100628933,0.0,6.007974169124392e-19,1.2348918172526476e-17,1.3111967103214941e-16,9.581752385269452e-16,5.4174036930975824e-15,2.525978187457041e-14,1.0111083094947697e-13,3.571511860213614e-13,1.1357487975206453e-12,3.3012146568291754e-12,8.875203823124448e-12,2.2280632034702898e-11,5.2638239910216915e-11,1.17790685018193e-10,2.510304315465363e-10,5.118813908688288e-10,1.0027246693249625e-09,1.8935520645732595e-09,3.4576549118963307e-09
0.39622641509433965,0.0,2.219187122068347e-18,4.4337336827746944e-17,4.580303935612201e-16,3.259480106489044e-15,1.7961577282397676e-14,8.169373691360918e-14,3.192295053892646e-13,1.1016134907319639e-12,3.4248627079680906e-12,9.739069814431333e-12,2.5632557828422397e-11,6.303572468377895e-11,1.4597258529083076e-10,3.2036610982481885e-10,6.699973995781182e-10,1.3414164088655003e-09,2.581376333743052e-09,4.791173397215497e-09,8.603064724749181e-09
0.39937106918238996,0.0,8.197351000197771e-18,1.5906110938671945e-16,1.5974930116742073e-15,1.1062600175703694e-14,5.937609861150992e-14,2.632630935072538e-13,1.003683898326237e-12,3.3818841050252887e-12,1.027392104287266e-11,2.8568558609144546e-11,7.357695956564031e-11,1.7717594375443348e-10,4.02008305306343e-10,8.650133452032948e-10,1.7746734147578417e-09,3.487585962474992e-09,6.591227847250559e-09,1.2020971767760832e-08,2.122043409776999e-08
0.4025157232704403,0.0,3.028075256392479e-17,5.70151460169366e-16,5.562378935734807e-15,3.7455270737488685e-14,1.956674583006351e-13,8.45172318393116e-13,3.1418047578706442e-12,1.0330690195143643e-11,3.0650717837890416e-11,8.33023116491263e-11,2.0984149209691427e-10,4.94582192779872e-10,1.0991171732922837e-09,2.317856022570351e-09,4.6634275177422804e-09,8.99275847178521e-09,1.6686444180677187e-08,2.989547316546661e-08,5.1870273342916086e-08
0.4056603773584906,0.0,1.118595612527233e-16,2.041852699394158e-15,1.9333660246500323e-14,1.2648867414636694e-13,6.426650397109867e-13,2.7024588865461282e-12,9.789060925438814e-12,3.1392128606218087e-11,9.091298068172172e-11,2.4137049336532955e-10,5.944198637161559e-10,1.3706735533526311e-09,2.9822129448924016e-09,6.16131184256817e-09,1.215248854101136e-08,2.298773594543963e-08,4.186680543733311e-08,7.366542070217888e-08,1.255940183848361e-07
0.4088050314465409,0.0,4.132307835375274e-16,7.305338497006039e-15,6.707339019847235e-14,4.2599410374067636e-13,2.1034005771328004e-12,8.604537565832038e-12,3.035039750295342e-11,9.486423120203605e-11,2.680097559197932e-10,6.947345923822676e-10,1.6718171941225274e-09,3.7698633573372545e-09,8.026890555442369e-09,1.624076602955432e-08,3.1391926436635846e-08,5.823058782426882e-08,1.0406351122510334e-07,1.7977392572755577e-07,3.0110423524825485e-07
0.4119496855345912,0.0,1.5265995449437397e-15,2.6110146543086747e-14,2.3222827749192565e-13,1.4305151224334022e-12,6.858584716916186e-12,2.7273269521839966e-11,9.360965889460746e-11,2.849919899147098e-10,7.849850369135764e-10,1.985628335347263e-09,4.666657891506765e-09,1.028570823138441e-08,2.1423236335531633e-08,4.2432295932622725e-08,8.03470034363801e-08,1.461036460672242e-07,2.5612428731508946e-07,4.343042450404453e-07,7.14432222850665e-07
0.41509433962264153,0.0,5.63988567290749e-15,9.321797022275245e-14,8.02322955921674e-13,4.7888853440107196e-12,2.227496357697253e-11,8.603281021509208e-11,2.871240079774299e-10,8.508572162428512e-10,2.2834494857180876e-09,5.633055086281859e-09,1.29228610563573e-08,2.7826989009586247e-08,5.666986343393682e-08,1.098344672305615e-07,2.0366290519848948e-07,3.629230541735891e-07,6.238977830851699e-07,1.0381291414165088e-06,1.6768206542629173e-06
0.41823899371069184,0.0,2.083665446812202e-14,3.324117299761867e-13,2.7655854196445216e-12,1.5978546611207383e-11,7.203670518331039e-11,2.7000528990356443e-10,8.755023268437491e-10,2.5235143035003114e-09,6.594150568978479e-09,1.5854923826463183e-08,3.5484998353823406e-08,7.461254974072462e-08,1.485021150384098e-07,2.815217933167957e-07,5.10999165693942e-07,8.920404234487429e-07,1.503341710492267e-06,2.4539687279949155e-06,3.891024639936708e-06
0.42138364779874216,0.0,7.698356330027036e-14,1.1838606117577762e-12,9.509465805801509e-12,5.312500999619998e-11,2.319089801942787e-10,8.427759735595931e-10,2.652866977607013e-09,7.431817551867002e-09,1.8895789333406854e-08,4.425355249585425e-08,9.657047704288358e-08,1.981725191233259e-07,3.852942329929861e-07,7.141309963808822e-07,1.2683882592215615e-06,2.168335296345724e-06,3.5812755939797196e-06,5.733249632426585e-06,8.921697237135228e-06
0.42452830188679247,0.0,2.844331260891416e-13,4.2104555341851755e-12,3.2611872032655616e-11,1.7595706145252832e-10,7.429630800077855e-10,2.6152833152311755e-09,7.98469757628501e-09,2.1723084737221934e-08,5.37022239513768e-08,1.2242386041754273e-07,2.603260323731275e-07,5.210903716329996e-07,9.891855641671598e-07,1.7917509351243016e-06,3.1127643027402576e-06,5.209266940365701e-06,8.429253853604372e-06,1.3230696084447297e-05,2.0201056114865008e-05
0.4276729559748428,0.0,1.0509312497475837e-12,1.495248981078401e-11,1.1152082389252772e-10,5.804096036918607e-10,2.3678077433948028e-09,8.065094357296644e-09,2.386060510290582e-08,6.298854705417052e-08,1.512869409993509e-07,3.354795605320512e-07,6.947079967986013e-07,1.3556592082697322e-06,2.5113783525340856e-06,4.4435565276510774e-06,7.547775056385821e-06,1.2360908601271529e-05,1.9589669080004913e-05,3.0139131596306335e-05,4.514003164950008e-05
0.4308176100628931,0.0,3.883114783888617e-12,5.301509341057657e-11,3.801859834835477e-10,1.9060850640606874e-09,7.503795182662514e-09,2.4704805886358307e-08,7.075506256775267e-08,1.8107912149611153e-07,4.222105928408455e-07,9.100628419499523e-07,1.8340501816926885e-06,3.4870693362693274e-06,6.3007830923902585e-06,1.0885092156905979e-05,1.8070210616774304e-05,2.8949430146371677e-05,4.4920498737720465e-05,6.772355643766816e-05,9.9473746885502e-05
0.4339622641509434,0.0,1.4348211488168725e-11,1.8764016716270874e-10,1.2917628023221098e-09,6.229773588405716e-09,2.3636111625995977e-08,7.512917074320526e-08,2.0808197672457445e-07,5.157843822797868e-07,1.166498657448352e-06,2.4421769035954255e-06,4.786618171437806e-06,8.861755748476523e-06,1.5609754121277468e-05,2.6317808717854293e-05,4.268207731883677e-05,6.6867067724385e-05,0.00010155704407251524,0.00014999653421243577,0.00021601773802284934
0.4371069182389937,0.0,5.301841754753934e-11,6.628614824368078e-10,4.373084038090557e-09,2.0255691178469376e-08,7.396271509940389e-08,2.2669283322940554e-07,6.065001465203691e-07,1.4546438443052273e-06,3.188189557577815e-06,6.4780809940390314e-06,1.2339780580227737e-05,2.223171637806534e-05,3.815547195333391e-05,6.27510828485514e-05,9.938098017821211e-05,0.0001521969510982473,0.0002261857922874599,0.0003271909085673439,0.0004619087529822226
0.44025157232704404,0.0,1.9591470696796821e-10,2.3367436443097053e-09,1.4745705954976019e-08,6.54886015428753e-08,2.2979712199129753e-07,6.782417207370136e-07,1.7507804043180625e-06,4.058767202074801e-06,8.612910379333247e-06,1.6970933946918082e-05,3.139520251528618e-05,5.500844809945266e-05,9.193525411710317e-05,0.00014741802421503735,0.00022789845477595128,0.0003410585719719154,0.0004958187023632846,0.0007022929023636124,0.0009717050712147735
0.44339622641509435,0.0,7.239664521327896e-10,8.218632181093694e-09,4.950504674836444e-08,2.1042600632962743e-07,7.084209443850808e-07,2.0106079782172227e-06,5.001292193633457e-06,1.119437799784475e-05,2.2977409431359202e-05,4.3867214358117315e-05,7.875373398041044e-05,0.00013410894267985797,0.00021814131925355074,0.00034088210311500767,0.0005141963624272443,0.0007517186210000181,0.0010687186121659563,0.0014819071553235901,0.0020091949982203993
0.44654088050314467,0.0,2.6753512703939335e-09,2.8832538949268162e-08,1.654047441862353e-07,6.715620740283345e-07,2.1653805965661445e-06,5.900676543569116e-06,1.4124787926709122e-05,3.048919035495952e-05,6.047122705655651e-05,0.00011175994209104967,0.00019456231727096288,0.00032179629213145353,0.0005091508852165292,0.000775008544721756,0.0011402381349368816,0.0016278771943865394,0.0022627286500214124,0.0030709001161083214,0.004079313787981897
0.449685534591195,0.0,9.886760101976342e-09,1.0086453018093161e-07,5.497169507529463e-07,2.1272770201431973e-06,6.5570323317687905e-06,1.7127406747475528e-05,3.93981547365374e-05,8.191207885265598e-05,0.00015681527296368977,0.000280301636439325,0.0004728243304582451,0.0007590499543643206,0.0011675630820503257,0.0017303543040882124,0.0024821416263931194,0.0034595827856957677,0.004700436060475138,0.006242721525506863,0.008123925598369067
0.4528301886792453,0.0,3.653741705833809e-08,3.517404622968087e-07,1.8162013758510348e-06,6.682865643333685e-06,1.9651175157521942e-05,4.911557870775932e-05,0.00010840387277479404,0.00021679869419894275,0.0004001748530911761,0.0006911559536635704,0.0011287724849565492,0.001757671732363644,0.002626977080491645,0.0037889178876082397,0.005297353881309961,0.0072063055059649874,0.009568580028053345,0.012434557924528605,0.01585117921958083
0.4559748427672956,0.0,1.3503060177214139e-07,1.2222608742086713e-06,5.960981758489006e-06,2.080139893904001e-05,5.822203050808912e-05,0.0001389739098763878,0.0002938276361500294,0.0005644755091825374,0.0010034289345304452,0.0016729417568884953,0.0026431361138531118,0.0039895895935864525,0.005790663680010466,0.00812482867185649,0.011068188118358692,0.014692343069363838,0.01906267536566004,0.024237077183027696,0.030265114353367553
0.4591194968553459,0.0,4.990418109066709e-07,4.230182090603616e-06,1.9419518309894165e-05,6.408116504930796e-05,0.00017030581456765792,0.0003874292475630151,0.0007833054111002967,0.0014434250663554425,0.0024680980142874633,0.003968231324401319,0.006060360932382038,0.008861564490029701,0.012484758505634921,0.01703471927195637,0.022605006480661778,0.029275834876369734,0.03711284232849409,0.046166641975078616,0.05647301594517212
0.46226415094339623,0.0,1.8443863159209703e-06,1.4573390339826248e-05,6.273232538889607e-05,0.00019511975715853102,0.0004910625441606364,0.0010622959557592428,0.0020500305791659665,0.0036180528818716834,0.0059433929546610555,0.009206210134049875,0.013580277881690908,0.019225004521799368,0.026279468532452506,0.034858569414585934,0.04505113258651949,0.05691965615721318,0.07050132684214436,0.08580993433678057,0.10283835304711784
0.46540880503144655,0.0,6.816743272966917e-06,4.994192163576777e-05,0.00020070063460441798,0.0005862911784112933,0.0013931608709535088,0.0028589445729404637,0.005255865629582334,0.00887003850326192,0.013980867274405822,0.020843533009314314,0.02967614017033541,0.04065188897964398,0.05389582588277234,0.06948529190263321,0.0874530515708052,0.10779213825812686,0.13046160465878773,0.15539255505181962,0.18249401880418256
0.46855345911949686,0.0,2.519485932106662e-05,0.00017009647010915457,0.0006349810985228165,0.0017351012277907762,0.0038801631680565932,0.007533843557402328,0.013166781306916338,0.02121408883880565,0.03204373807754352,0.04593778097786146,0.06308535836805391,0.083584926544204,0.10745272728236434,0.1346347938666144,0.1650203551732504,0.1984551303481926,0.2347535684013951,0.2737095284189724,0.31510521138368536
0.4716981132075472,0.0,9.312295669095495e-05,0.0005751379376316303,0.0019829667824202255,0.005045418530166275,0.010580309787995136,0.01938241367731182,0.03213336674213507,0.04934642603231661,0.07134533961057055,0.09826960017572632,0.13009651096907154,0.1666715698425767,0.20774089051332956,0.2529816637261844,0.3020285288307313,0.35449505087156685,0.4099903309804388,0.46813123387493233,0.5285509147092179
0.4748427672955975,0.0,0.0003442003153375392,0.001927862388125462,0.006097888611688446,0.014372431917167,0.028150481575337723,0.048510597244844675,0.07612126512215321,0.11124166047307965,0.15377816901487296,0.20336552239523994,0.2594508771498214,0.32136857788424505,0.38840039910792895,0.4598204871834835,0.5349265622424122,0.6130598837789009,0.6936166161148637,0.7760529581686921,0.8598859766744525
0.4779874213836478,0.0,0.0012722584135266193,0.00639420012101414,0.01840818654841013,0.039954679208579494,0.07277565498168714,0.11760036761247944,0.17427614903366048,0.24200302088170303,0.31957729071047647,0.4055966207990509,0.4986115462912786,0.5972259903823843,0.7001565417483122,0.8062616396339255,0.9145505015859321,1.024179445882352,1.1344410982313473,1.2447501806121264,1.3546282324327346
0.4811320754716981,0.0,0.0047027168859514,0.020930580133269986,0.054328014521522736,0.10785921234438883,0.18183640616265098,0.2746457555450782,0.3835802430180055,0.5055113331408699,0.637336224274118,0.776230170376401,0.919759492190108,1.065907173820384,1.2130499140667643,1.3599123488882663,1.5055139215053825,1.6491168666021025,1.7901793721708323,1.928315411075023,2.0632613450665134
0.48427672955974843,0.0,0.01738327689816919,0.06737094783374767,0.15587254159630598,0.2808914246175364,0.43609164106915294,0.6137339636330017,0.8064175887612947,1.0078684102054212,1.2131463956042388,1.4185606820802374,1.6214697490306023,1.8200602714314331,2.013146773111738,2.200006353727627,2.3802493906538715,2.553721675613633,2.7204319548531393,2.8804991048905304,3.034114074979883
0.48742138364779874,0.0,0.0642574745654501,0.2120814539429853,0.4312906054565922,0.6993728254735131,0.9948300952604143,1.3010680293957304,1.6066866590435644,1.9045053295978622,2.1903866740395515,2.462240437770137,2.719286203773823,2.961544983916205,3.1895035477988545,3.4038995057297674,3.605587204272045,3.795456242942704,3.974383609753201,4.143206971200362,4.302711078993091
0.49056603773584906,0.0,0.23753342467078406,0.6473667076384373,1.1372587604015014,1.6439388753161865,2.1328351772842855,2.5882156003575045,3.0049425609973777,3.383249855212768,3.7257955572386647,4.0361146021804855,4.317857627928269,4.574448140437203,4.8089527926947815,5.024055114132943,5.2220758926313,5.405011671706298,5.574577580912769,5.732248265713573,5.8792944542533245
0.4937106918238994,0.0,0.8780813717865864,1.888092118178733,2.8049625794639566,3.5820126249199897,4.228244776117265,4.765919336272156,5.2170055703430505,5.599693852643595,5.928174671373091,6.2133022897661006,6.46335962896299,6.684704518181364,6.882264699887708,7.059902937379215,7.220682877446829,7.367062489788714,7.501035572357003,7.624236158234935,7.738016334733729
0.4968553459119497,0.0,3.2460382993908725,5.11291170941688,6.270785870164011,7.041140877262158,7.586058396573613,7.991696256559835,8.306393346770268,8.558739732461502,8.766504949001568,8.941243057379872,9.090773738212462,9.220577718389483,9.334614552924368,9.435820677766483,9.52642363885856,9.608146784485625,9.682346487297451,9.750106527024473,9.81230451308653
0.5,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
